category,source_dir,item_id,file_id,name,reqJob,reqLevel,cash,quest,in_string_eqp,in_handbook,in_current_equip_pool,reqJob_supported,reasons,path
Longcoat,Longcoat,1052447,01052447,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052447.img.xml
Longcoat,Longcoat,1052471,01052471,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052471.img.xml
Longcoat,Longcoat,1052475,01052475,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052475.img.xml
Longcoat,Longcoat,1052551,01052551,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052551.img.xml
Longcoat,Longcoat,1052552,01052552,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052552.img.xml
Longcoat,Longcoat,1052610,01052610,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052610.img.xml
Longcoat,Longcoat,1052653,01052653,,0,13,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052653.img.xml
Longcoat,Longcoat,1052654,01052654,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052654.img.xml
Longcoat,Longcoat,1052662,01052662,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052662.img.xml
Longcoat,Longcoat,1052663,01052663,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052663.img.xml
Longcoat,Longcoat,1052676,01052676,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052676.img.xml
Longcoat,Longcoat,1052677,01052677,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052677.img.xml
Longcoat,Longcoat,1052678,01052678,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052678.img.xml
Longcoat,Longcoat,1052679,01052679,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052679.img.xml
Longcoat,Longcoat,1052680,01052680,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052680.img.xml
Longcoat,Longcoat,1052681,01052681,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052681.img.xml
Longcoat,Longcoat,1052682,01052682,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052682.img.xml
Longcoat,Longcoat,1052684,01052684,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052684.img.xml
Longcoat,Longcoat,1052685,01052685,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052685.img.xml
Longcoat,Longcoat,1052698,01052698,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052698.img.xml
Longcoat,Longcoat,1052707,01052707,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052707.img.xml
Longcoat,Longcoat,1052708,01052708,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052708.img.xml
Longcoat,Longcoat,1052780,01052780,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052780.img.xml
Longcoat,Longcoat,1052783,01052783,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052783.img.xml
Longcoat,Longcoat,1052811,01052811,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052811.img.xml
Longcoat,Longcoat,1052837,01052837,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052837.img.xml
Longcoat,Longcoat,1052838,01052838,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052838.img.xml
Longcoat,Longcoat,1052902,01052902,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052902.img.xml
Longcoat,Longcoat,1052904,01052904,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052904.img.xml
Longcoat,Longcoat,1052947,01052947,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052947.img.xml
Longcoat,Longcoat,1052949,01052949,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052949.img.xml
Longcoat,Longcoat,1052966,01052966,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052966.img.xml
Longcoat,Longcoat,1052967,01052967,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052967.img.xml
Longcoat,Longcoat,1052968,01052968,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052968.img.xml
Longcoat,Longcoat,1052969,01052969,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01052969.img.xml
Longcoat,Longcoat,1053031,01053031,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053031.img.xml
Longcoat,Longcoat,1053032,01053032,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053032.img.xml
Longcoat,Longcoat,1053062,01053062,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053062.img.xml
Longcoat,Longcoat,1053363,01053363,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053363.img.xml
Longcoat,Longcoat,1053376,01053376,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053376.img.xml
Longcoat,Longcoat,1053385,01053385,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053385.img.xml
Longcoat,Longcoat,1053386,01053386,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053386.img.xml
Longcoat,Longcoat,1053390,01053390,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053390.img.xml
Longcoat,Longcoat,1053391,01053391,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053391.img.xml
Longcoat,Longcoat,1053393,01053393,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053393.img.xml
Longcoat,Longcoat,1053402,01053402,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053402.img.xml
Longcoat,Longcoat,1053403,01053403,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053403.img.xml
Longcoat,Longcoat,1053404,01053404,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053404.img.xml
Longcoat,Longcoat,1053405,01053405,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053405.img.xml
Longcoat,Longcoat,1053406,01053406,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053406.img.xml
Longcoat,Longcoat,1053412,01053412,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053412.img.xml
Longcoat,Longcoat,1053413,01053413,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053413.img.xml
Longcoat,Longcoat,1053416,01053416,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053416.img.xml
Longcoat,Longcoat,1053419,01053419,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053419.img.xml
Longcoat,Longcoat,1053420,01053420,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053420.img.xml
Longcoat,Longcoat,1053423,01053423,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053423.img.xml
Longcoat,Longcoat,1053435,01053435,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053435.img.xml
Longcoat,Longcoat,1053436,01053436,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053436.img.xml
Longcoat,Longcoat,1053437,01053437,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053437.img.xml
Longcoat,Longcoat,1053440,01053440,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053440.img.xml
Longcoat,Longcoat,1053441,01053441,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053441.img.xml
Longcoat,Longcoat,1053442,01053442,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053442.img.xml
Longcoat,Longcoat,1053443,01053443,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053443.img.xml
Longcoat,Longcoat,1053444,01053444,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053444.img.xml
Longcoat,Longcoat,1053445,01053445,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053445.img.xml
Longcoat,Longcoat,1053447,01053447,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053447.img.xml
Longcoat,Longcoat,1053448,01053448,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053448.img.xml
Longcoat,Longcoat,1053454,01053454,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053454.img.xml
Longcoat,Longcoat,1053457,01053457,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053457.img.xml
Longcoat,Longcoat,1053458,01053458,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053458.img.xml
Longcoat,Longcoat,1053463,01053463,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053463.img.xml
Longcoat,Longcoat,1053464,01053464,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053464.img.xml
Longcoat,Longcoat,1053470,01053470,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053470.img.xml
Longcoat,Longcoat,1053472,01053472,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053472.img.xml
Longcoat,Longcoat,1053473,01053473,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053473.img.xml
Longcoat,Longcoat,1053474,01053474,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053474.img.xml
Longcoat,Longcoat,1053475,01053475,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053475.img.xml
Longcoat,Longcoat,1053477,01053477,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053477.img.xml
Longcoat,Longcoat,1053479,01053479,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053479.img.xml
Longcoat,Longcoat,1053480,01053480,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053480.img.xml
Longcoat,Longcoat,1053489,01053489,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053489.img.xml
Longcoat,Longcoat,1053491,01053491,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053491.img.xml
Longcoat,Longcoat,1053492,01053492,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053492.img.xml
Longcoat,Longcoat,1053499,01053499,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053499.img.xml
Longcoat,Longcoat,1053500,01053500,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053500.img.xml
Longcoat,Longcoat,1053511,01053511,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053511.img.xml
Longcoat,Longcoat,1053518,01053518,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053518.img.xml
Longcoat,Longcoat,1053519,01053519,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053519.img.xml
Longcoat,Longcoat,1053530,01053530,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053530.img.xml
Longcoat,Longcoat,1053538,01053538,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053538.img.xml
Longcoat,Longcoat,1053539,01053539,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053539.img.xml
Longcoat,Longcoat,1053543,01053543,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053543.img.xml
Longcoat,Longcoat,1053545,01053545,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053545.img.xml
Longcoat,Longcoat,1053563,01053563,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053563.img.xml
Longcoat,Longcoat,1053572,01053572,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053572.img.xml
Longcoat,Longcoat,1053574,01053574,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053574.img.xml
Longcoat,Longcoat,1053575,01053575,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053575.img.xml
Longcoat,Longcoat,1053576,01053576,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053576.img.xml
Longcoat,Longcoat,1053577,01053577,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053577.img.xml
Longcoat,Longcoat,1053593,01053593,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053593.img.xml
Longcoat,Longcoat,1053597,01053597,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053597.img.xml
Longcoat,Longcoat,1053598,01053598,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Longcoat/01053598.img.xml
